Country,date,total_cases,total_deaths,index,Population_2020,index,Area
Kyrgyzstan,4/6/20,216,4,126,6524.191,124,1918
Kyrgyzstan,4/7/20,228,4,126,6524.191,124,1918
Kyrgyzstan,4/8/20,270,4,126,6524.191,124,1918
Kyrgyzstan,4/9/20,280,4,126,6524.191,124,1918
Kyrgyzstan,4/10/20,298,5,126,6524.191,124,1918
Kyrgyzstan,4/11/20,339,5,126,6524.191,124,1918
Kyrgyzstan,4/12/20,377,5,126,6524.191,124,1918
Kyrgyzstan,4/13/20,419,5,126,6524.191,124,1918
Kyrgyzstan,4/14/20,430,5,126,6524.191,124,1918
Kyrgyzstan,4/15/20,449,5,126,6524.191,124,1918
Kyrgyzstan,4/16/20,466,5,126,6524.191,124,1918
Kyrgyzstan,4/17/20,489,5,126,6524.191,124,1918
Kyrgyzstan,4/18/20,506,5,126,6524.191,124,1918
Kyrgyzstan,4/19/20,554,5,126,6524.191,124,1918
Kyrgyzstan,4/20/20,568,7,126,6524.191,124,1918
Kyrgyzstan,4/21/20,590,7,126,6524.191,124,1918
Kyrgyzstan,4/22/20,612,7,126,6524.191,124,1918
Kyrgyzstan,4/23/20,631,8,126,6524.191,124,1918
Kyrgyzstan,4/24/20,656,8,126,6524.191,124,1918
Kyrgyzstan,4/25/20,665,8,126,6524.191,124,1918
Kyrgyzstan,4/26/20,682,8,126,6524.191,124,1918
Kyrgyzstan,4/27/20,695,8,126,6524.191,124,1918
Kyrgyzstan,4/28/20,708,8,126,6524.191,124,1918
Kyrgyzstan,4/29/20,729,8,126,6524.191,124,1918
Laos,3/25/20,2,0,154,7275.556,126,2308
Laos,3/26/20,2,0,154,7275.556,126,2308
Laos,3/27/20,6,0,154,7275.556,126,2308
Laos,3/28/20,6,0,154,7275.556,126,2308
Laos,3/29/20,6,0,154,7275.556,126,2308
Laos,3/30/20,6,0,154,7275.556,126,2308
Laos,3/31/20,9,0,154,7275.556,126,2308
Laos,4/1/20,9,0,154,7275.556,126,2308
Laos,4/2/20,10,0,154,7275.556,126,2308
Laos,4/3/20,10,0,154,7275.556,126,2308
Laos,4/4/20,10,0,154,7275.556,126,2308
Laos,4/5/20,10,0,154,7275.556,126,2308
Laos,4/6/20,11,0,154,7275.556,126,2308
Laos,4/7/20,12,0,154,7275.556,126,2308
Laos,4/8/20,12,0,154,7275.556,126,2308
Laos,4/9/20,15,0,154,7275.556,126,2308
Laos,4/10/20,16,0,154,7275.556,126,2308
Laos,4/11/20,16,0,154,7275.556,126,2308
Laos,4/12/20,18,0,154,7275.556,126,2308
Laos,4/13/20,19,0,154,7275.556,126,2308
Laos,4/14/20,19,0,154,7275.556,126,2308
Laos,4/15/20,19,0,154,7275.556,126,2308
Laos,4/16/20,19,0,154,7275.556,126,2308
Laos,4/17/20,19,0,154,7275.556,126,2308
Laos,4/18/20,19,0,154,7275.556,126,2308
Laos,4/19/20,19,0,154,7275.556,126,2308
Laos,4/20/20,19,0,154,7275.556,126,2308
Laos,4/21/20,19,0,154,7275.556,126,2308
Laos,4/22/20,19,0,154,7275.556,126,2308
Laos,4/23/20,19,0,154,7275.556,126,2308
Laos,4/24/20,19,0,154,7275.556,126,2308
Laos,4/25/20,19,0,154,7275.556,126,2308
Laos,4/26/20,19,0,154,7275.556,126,2308
Laos,4/27/20,19,0,154,7275.556,126,2308
Laos,4/28/20,19,0,154,7275.556,126,2308
Laos,4/29/20,19,0,154,7275.556,126,2308
Latvia,2/29/20,0,0,266,1886.202,127,621.1
Latvia,3/1/20,0,0,266,1886.202,127,621.1
Latvia,3/2/20,0,0,266,1886.202,127,621.1
Latvia,3/3/20,1,0,266,1886.202,127,621.1
Latvia,3/4/20,0,0,266,1886.202,127,621.1
Latvia,3/5/20,0,0,266,1886.202,127,621.1
Latvia,3/6/20,0,0,266,1886.202,127,621.1
Latvia,3/7/20,0,0,266,1886.202,127,621.1
Latvia,3/8/20,2,0,266,1886.202,127,621.1
Latvia,3/9/20,3,0,266,1886.202,127,621.1
Latvia,3/10/20,6,0,266,1886.202,127,621.1
Latvia,3/11/20,8,0,266,1886.202,127,621.1
Latvia,3/12/20,10,0,266,1886.202,127,621.1
Latvia,3/13/20,16,0,266,1886.202,127,621.1
Latvia,3/14/20,19,0,266,1886.202,127,621.1
Latvia,3/15/20,26,0,266,1886.202,127,621.1
Latvia,3/16/20,31,0,266,1886.202,127,621.1
Latvia,3/17/20,36,0,266,1886.202,127,621.1
Latvia,3/18/20,61,0,266,1886.202,127,621.1
Latvia,3/19/20,71,0,266,1886.202,127,621.1
Latvia,3/20/20,86,0,266,1886.202,127,621.1
Latvia,3/21/20,111,0,266,1886.202,127,621.1
Latvia,3/22/20,124,0,266,1886.202,127,621.1
Latvia,3/23/20,139,0,266,1886.202,127,621.1
Latvia,3/24/20,180,0,266,1886.202,127,621.1
Latvia,3/25/20,197,0,266,1886.202,127,621.1
Latvia,3/26/20,221,0,266,1886.202,127,621.1
Latvia,3/27/20,244,0,266,1886.202,127,621.1
Latvia,3/28/20,280,0,266,1886.202,127,621.1
Latvia,3/29/20,305,0,266,1886.202,127,621.1
Latvia,3/30/20,376,0,266,1886.202,127,621.1
Latvia,3/31/20,376,0,266,1886.202,127,621.1
Latvia,4/1/20,398,0,266,1886.202,127,621.1
Latvia,4/2/20,446,0,266,1886.202,127,621.1
Latvia,4/3/20,458,0,266,1886.202,127,621.1
Latvia,4/4/20,493,1,266,1886.202,127,621.1
Latvia,4/5/20,509,1,266,1886.202,127,621.1
Latvia,4/6/20,533,1,266,1886.202,127,621.1
Latvia,4/7/20,542,1,266,1886.202,127,621.1
Latvia,4/8/20,548,2,266,1886.202,127,621.1
Latvia,4/9/20,577,2,266,1886.202,127,621.1
Latvia,4/10/20,589,2,266,1886.202,127,621.1
Latvia,4/11/20,612,2,266,1886.202,127,621.1
Latvia,4/12/20,630,3,266,1886.202,127,621.1
Latvia,4/13/20,651,5,266,1886.202,127,621.1
Latvia,4/14/20,655,5,266,1886.202,127,621.1
Latvia,4/15/20,657,5,266,1886.202,127,621.1
Latvia,4/16/20,666,5,266,1886.202,127,621.1
Latvia,4/17/20,675,5,266,1886.202,127,621.1
Latvia,4/18/20,682,5,266,1886.202,127,621.1
Latvia,4/19/20,712,5,266,1886.202,127,621.1
Latvia,4/20/20,727,5,266,1886.202,127,621.1
Latvia,4/21/20,739,5,266,1886.202,127,621.1
Latvia,4/22/20,748,9,266,1886.202,127,621.1
Latvia,4/23/20,761,11,266,1886.202,127,621.1
Latvia,4/24/20,778,11,266,1886.202,127,621.1
Latvia,4/25/20,784,12,266,1886.202,127,621.1
Latvia,4/26/20,804,12,266,1886.202,127,621.1
Latvia,4/27/20,812,12,266,1886.202,127,621.1
Latvia,4/28/20,818,13,266,1886.202,127,621.1
Latvia,4/29/20,836,13,266,1886.202,127,621.1
Lebanon,12/31/19,0,0,114,6825.442,129,102.3
Lebanon,1/1/20,0,0,114,6825.442,129,102.3
Lebanon,1/2/20,0,0,114,6825.442,129,102.3
Lebanon,1/3/20,0,0,114,6825.442,129,102.3
Lebanon,1/4/20,0,0,114,6825.442,129,102.3
Lebanon,1/5/20,0,0,114,6825.442,129,102.3
Lebanon,1/6/20,0,0,114,6825.442,129,102.3
Lebanon,1/7/20,0,0,114,6825.442,129,102.3
Lebanon,1/8/20,0,0,114,6825.442,129,102.3
Lebanon,1/9/20,0,0,114,6825.442,129,102.3
Lebanon,1/10/20,0,0,114,6825.442,129,102.3
Lebanon,1/11/20,0,0,114,6825.442,129,102.3
Lebanon,1/12/20,0,0,114,6825.442,129,102.3
Lebanon,1/13/20,0,0,114,6825.442,129,102.3
Lebanon,1/14/20,0,0,114,6825.442,129,102.3
Lebanon,1/15/20,0,0,114,6825.442,129,102.3
Lebanon,1/16/20,0,0,114,6825.442,129,102.3
Lebanon,1/17/20,0,0,114,6825.442,129,102.3
Lebanon,1/18/20,0,0,114,6825.442,129,102.3
Lebanon,1/19/20,0,0,114,6825.442,129,102.3
Lebanon,1/20/20,0,0,114,6825.442,129,102.3
Lebanon,1/21/20,0,0,114,6825.442,129,102.3
Lebanon,1/22/20,0,0,114,6825.442,129,102.3
Lebanon,1/23/20,0,0,114,6825.442,129,102.3
Lebanon,1/24/20,0,0,114,6825.442,129,102.3
Lebanon,1/25/20,0,0,114,6825.442,129,102.3
Lebanon,1/26/20,0,0,114,6825.442,129,102.3
Lebanon,1/27/20,0,0,114,6825.442,129,102.3
Lebanon,1/28/20,0,0,114,6825.442,129,102.3
Lebanon,1/29/20,0,0,114,6825.442,129,102.3
Lebanon,1/30/20,0,0,114,6825.442,129,102.3
Lebanon,1/31/20,0,0,114,6825.442,129,102.3
Lebanon,2/1/20,0,0,114,6825.442,129,102.3
Lebanon,2/2/20,0,0,114,6825.442,129,102.3
Lebanon,2/3/20,0,0,114,6825.442,129,102.3
Lebanon,2/4/20,0,0,114,6825.442,129,102.3
Lebanon,2/5/20,0,0,114,6825.442,129,102.3
Lebanon,2/6/20,0,0,114,6825.442,129,102.3
Lebanon,2/7/20,0,0,114,6825.442,129,102.3
Lebanon,2/8/20,0,0,114,6825.442,129,102.3
Lebanon,2/9/20,0,0,114,6825.442,129,102.3
Lebanon,2/10/20,0,0,114,6825.442,129,102.3
Lebanon,2/11/20,0,0,114,6825.442,129,102.3
Lebanon,2/12/20,0,0,114,6825.442,129,102.3
Lebanon,2/13/20,0,0,114,6825.442,129,102.3
Lebanon,2/14/20,0,0,114,6825.442,129,102.3
Lebanon,2/15/20,0,0,114,6825.442,129,102.3
Lebanon,2/16/20,0,0,114,6825.442,129,102.3
Lebanon,2/17/20,0,0,114,6825.442,129,102.3
Lebanon,2/18/20,0,0,114,6825.442,129,102.3
Lebanon,2/19/20,0,0,114,6825.442,129,102.3
Lebanon,2/20/20,0,0,114,6825.442,129,102.3
Lebanon,2/21/20,0,0,114,6825.442,129,102.3
Lebanon,2/22/20,1,0,114,6825.442,129,102.3
Lebanon,2/23/20,1,0,114,6825.442,129,102.3
Lebanon,2/24/20,1,0,114,6825.442,129,102.3
Lebanon,2/25/20,1,0,114,6825.442,129,102.3
Lebanon,2/26/20,1,0,114,6825.442,129,102.3
Lebanon,2/27/20,2,0,114,6825.442,129,102.3
Lebanon,2/28/20,3,0,114,6825.442,129,102.3
Lebanon,2/29/20,3,0,114,6825.442,129,102.3
Lebanon,3/1/20,4,0,114,6825.442,129,102.3
Lebanon,3/2/20,10,0,114,6825.442,129,102.3
Lebanon,3/3/20,13,0,114,6825.442,129,102.3
Lebanon,3/6/20,16,0,114,6825.442,129,102.3
Lebanon,3/7/20,22,0,114,6825.442,129,102.3
Lebanon,3/9/20,32,0,114,6825.442,129,102.3
Lebanon,3/10/20,41,0,114,6825.442,129,102.3
Lebanon,3/11/20,41,1,114,6825.442,129,102.3
Lebanon,3/12/20,61,2,114,6825.442,129,102.3
Lebanon,3/13/20,66,2,114,6825.442,129,102.3
Lebanon,3/15/20,93,3,114,6825.442,129,102.3
Lebanon,3/16/20,99,3,114,6825.442,129,102.3
Lebanon,3/17/20,120,3,114,6825.442,129,102.3
Lebanon,3/18/20,120,3,114,6825.442,129,102.3
Lebanon,3/19/20,133,4,114,6825.442,129,102.3
Lebanon,3/20/20,149,4,114,6825.442,129,102.3
Lebanon,3/21/20,163,4,114,6825.442,129,102.3
Lebanon,3/22/20,230,4,114,6825.442,129,102.3
Lebanon,3/23/20,248,4,114,6825.442,129,102.3
Lebanon,3/24/20,267,4,114,6825.442,129,102.3
Lebanon,3/25/20,304,4,114,6825.442,129,102.3
Lebanon,3/26/20,333,4,114,6825.442,129,102.3
Lebanon,3/27/20,368,6,114,6825.442,129,102.3
Lebanon,3/28/20,391,7,114,6825.442,129,102.3
Lebanon,3/29/20,412,8,114,6825.442,129,102.3
Lebanon,3/30/20,438,10,114,6825.442,129,102.3
Lebanon,3/31/20,446,11,114,6825.442,129,102.3
Lebanon,4/1/20,463,12,114,6825.442,129,102.3
Lebanon,4/2/20,479,12,114,6825.442,129,102.3
Lebanon,4/3/20,494,16,114,6825.442,129,102.3
Lebanon,4/4/20,494,16,114,6825.442,129,102.3
Lebanon,4/5/20,520,17,114,6825.442,129,102.3
Lebanon,4/6/20,527,18,114,6825.442,129,102.3
Lebanon,4/7/20,541,19,114,6825.442,129,102.3
Lebanon,4/8/20,548,19,114,6825.442,129,102.3
Lebanon,4/9/20,575,19,114,6825.442,129,102.3
Lebanon,4/10/20,582,19,114,6825.442,129,102.3
Lebanon,4/11/20,609,20,114,6825.442,129,102.3
Lebanon,4/12/20,619,20,114,6825.442,129,102.3
Lebanon,4/13/20,630,20,114,6825.442,129,102.3
Lebanon,4/14/20,632,20,114,6825.442,129,102.3
Lebanon,4/15/20,641,21,114,6825.442,129,102.3
Lebanon,4/16/20,658,21,114,6825.442,129,102.3
Lebanon,4/17/20,663,21,114,6825.442,129,102.3
Lebanon,4/18/20,668,21,114,6825.442,129,102.3
Lebanon,4/19/20,672,21,114,6825.442,129,102.3
Lebanon,4/20/20,673,21,114,6825.442,129,102.3
Lebanon,4/21/20,677,21,114,6825.442,129,102.3
Lebanon,4/22/20,677,21,114,6825.442,129,102.3
Lebanon,4/23/20,682,22,114,6825.442,129,102.3
Lebanon,4/24/20,688,22,114,6825.442,129,102.3
Lebanon,4/25/20,696,22,114,6825.442,129,102.3
Lebanon,4/26/20,704,24,114,6825.442,129,102.3
Lebanon,4/27/20,707,24,114,6825.442,129,102.3
Lebanon,4/28/20,710,24,114,6825.442,129,102.3
Lebanon,4/29/20,717,24,114,6825.442,129,102.3
Liberia,3/17/20,1,0,86,5057.677,131,963.2
Liberia,3/18/20,2,0,86,5057.677,131,963.2
Liberia,3/19/20,2,0,86,5057.677,131,963.2
Liberia,3/20/20,2,0,86,5057.677,131,963.2
Liberia,3/21/20,2,0,86,5057.677,131,963.2
Liberia,3/22/20,3,0,86,5057.677,131,963.2
Liberia,3/23/20,3,0,86,5057.677,131,963.2
Liberia,3/24/20,3,0,86,5057.677,131,963.2
Liberia,3/25/20,3,0,86,5057.677,131,963.2
Liberia,3/26/20,3,0,86,5057.677,131,963.2
Liberia,3/27/20,3,0,86,5057.677,131,963.2
Liberia,3/28/20,3,0,86,5057.677,131,963.2
Liberia,3/29/20,3,0,86,5057.677,131,963.2
Liberia,3/30/20,3,0,86,5057.677,131,963.2
Liberia,3/31/20,3,0,86,5057.677,131,963.2
Liberia,4/1/20,3,0,86,5057.677,131,963.2
Liberia,4/2/20,6,0,86,5057.677,131,963.2
Liberia,4/3/20,6,0,86,5057.677,131,963.2
Liberia,4/4/20,7,0,86,5057.677,131,963.2
Liberia,4/5/20,10,1,86,5057.677,131,963.2
Liberia,4/6/20,13,3,86,5057.677,131,963.2
Liberia,4/7/20,14,3,86,5057.677,131,963.2
Liberia,4/8/20,14,3,86,5057.677,131,963.2
Liberia,4/9/20,31,4,86,5057.677,131,963.2
Liberia,4/10/20,31,4,86,5057.677,131,963.2
Liberia,4/11/20,37,4,86,5057.677,131,963.2
Liberia,4/12/20,48,5,86,5057.677,131,963.2
Liberia,4/13/20,50,5,86,5057.677,131,963.2
Liberia,4/14/20,59,6,86,5057.677,131,963.2
Liberia,4/15/20,59,6,86,5057.677,131,963.2
Liberia,4/16/20,59,6,86,5057.677,131,963.2
Liberia,4/17/20,73,6,86,5057.677,131,963.2
Liberia,4/18/20,76,7,86,5057.677,131,963.2
Liberia,4/19/20,81,7,86,5057.677,131,963.2
Liberia,4/20/20,91,8,86,5057.677,131,963.2
Liberia,4/21/20,99,8,86,5057.677,131,963.2
Liberia,4/22/20,101,8,86,5057.677,131,963.2
Liberia,4/23/20,101,8,86,5057.677,131,963.2
Liberia,4/24/20,101,8,86,5057.677,131,963.2
Liberia,4/25/20,117,8,86,5057.677,131,963.2
Liberia,4/26/20,120,11,86,5057.677,131,963.2
Liberia,4/27/20,124,12,86,5057.677,131,963.2
Liberia,4/28/20,133,16,86,5057.677,131,963.2
Liberia,4/29/20,141,16,86,5057.677,131,963.2
Libya,3/25/20,1,0,99,6871.287,132,17595.4
Libya,3/26/20,1,0,99,6871.287,132,17595.4
Libya,3/27/20,1,0,99,6871.287,132,17595.4
Libya,3/28/20,1,0,99,6871.287,132,17595.4
Libya,3/29/20,1,0,99,6871.287,132,17595.4
Libya,3/30/20,8,0,99,6871.287,132,17595.4
Libya,3/31/20,8,0,99,6871.287,132,17595.4
Libya,4/1/20,10,0,99,6871.287,132,17595.4
Libya,4/2/20,10,0,99,6871.287,132,17595.4
Libya,4/3/20,11,1,99,6871.287,132,17595.4
Libya,4/4/20,11,1,99,6871.287,132,17595.4
Libya,4/5/20,18,1,99,6871.287,132,17595.4
Libya,4/6/20,18,1,99,6871.287,132,17595.4
Libya,4/7/20,18,1,99,6871.287,132,17595.4
Libya,4/8/20,19,1,99,6871.287,132,17595.4
Libya,4/9/20,21,1,99,6871.287,132,17595.4
Libya,4/10/20,24,1,99,6871.287,132,17595.4
Libya,4/11/20,24,1,99,6871.287,132,17595.4
Libya,4/12/20,25,1,99,6871.287,132,17595.4
Libya,4/13/20,25,1,99,6871.287,132,17595.4
Libya,4/14/20,26,1,99,6871.287,132,17595.4
Libya,4/15/20,35,1,99,6871.287,132,17595.4
Libya,4/16/20,48,1,99,6871.287,132,17595.4
Libya,4/17/20,49,1,99,6871.287,132,17595.4
Libya,4/18/20,49,1,99,6871.287,132,17595.4
Libya,4/19/20,49,1,99,6871.287,132,17595.4
Libya,4/20/20,49,1,99,6871.287,132,17595.4
Libya,4/21/20,51,1,99,6871.287,132,17595.4
Libya,4/22/20,51,1,99,6871.287,132,17595.4
Libya,4/23/20,59,1,99,6871.287,132,17595.4
Libya,4/24/20,60,2,99,6871.287,132,17595.4
Libya,4/25/20,61,2,99,6871.287,132,17595.4
Libya,4/26/20,61,2,99,6871.287,132,17595.4
Libya,4/27/20,61,2,99,6871.287,132,17595.4
Libya,4/28/20,61,2,99,6871.287,132,17595.4
Libya,4/29/20,61,2,99,6871.287,132,17595.4
Liechtenstein,3/5/20,1,0,293,38.137,133,1.6
Liechtenstein,3/12/20,3,0,293,38.137,133,1.6
Liechtenstein,3/13/20,4,0,293,38.137,133,1.6
Liechtenstein,3/14/20,4,0,293,38.137,133,1.6
Liechtenstein,3/15/20,4,0,293,38.137,133,1.6
Liechtenstein,3/16/20,7,0,293,38.137,133,1.6
Liechtenstein,3/17/20,7,0,293,38.137,133,1.6
Liechtenstein,3/18/20,7,0,293,38.137,133,1.6
Liechtenstein,3/19/20,25,0,293,38.137,133,1.6
Liechtenstein,3/20/20,25,0,293,38.137,133,1.6
Liechtenstein,3/21/20,34,0,293,38.137,133,1.6
Liechtenstein,3/22/20,36,0,293,38.137,133,1.6
Liechtenstein,3/23/20,46,0,293,38.137,133,1.6
Liechtenstein,3/24/20,46,0,293,38.137,133,1.6
Liechtenstein,3/25/20,47,0,293,38.137,133,1.6
Liechtenstein,3/26/20,51,0,293,38.137,133,1.6
Liechtenstein,3/27/20,56,0,293,38.137,133,1.6
Liechtenstein,3/28/20,60,0,293,38.137,133,1.6
Liechtenstein,3/29/20,61,0,293,38.137,133,1.6
Liechtenstein,3/30/20,62,0,293,38.137,133,1.6
Liechtenstein,3/31/20,64,0,293,38.137,133,1.6
Liechtenstein,4/1/20,68,0,293,38.137,133,1.6
Liechtenstein,4/2/20,72,0,293,38.137,133,1.6
Liechtenstein,4/3/20,75,0,293,38.137,133,1.6
Liechtenstein,4/4/20,75,0,293,38.137,133,1.6
Liechtenstein,4/5/20,77,1,293,38.137,133,1.6
Liechtenstein,4/6/20,78,1,293,38.137,133,1.6
Liechtenstein,4/7/20,78,1,293,38.137,133,1.6
Liechtenstein,4/8/20,78,1,293,38.137,133,1.6
Liechtenstein,4/9/20,79,1,293,38.137,133,1.6
Liechtenstein,4/10/20,79,1,293,38.137,133,1.6
Liechtenstein,4/11/20,80,1,293,38.137,133,1.6
Liechtenstein,4/12/20,80,1,293,38.137,133,1.6
Liechtenstein,4/13/20,80,1,293,38.137,133,1.6
Liechtenstein,4/14/20,81,1,293,38.137,133,1.6
Liechtenstein,4/15/20,81,1,293,38.137,133,1.6
Liechtenstein,4/16/20,81,1,293,38.137,133,1.6
Liechtenstein,4/17/20,81,1,293,38.137,133,1.6
Liechtenstein,4/18/20,81,1,293,38.137,133,1.6
Liechtenstein,4/19/20,82,1,293,38.137,133,1.6
Liechtenstein,4/20/20,82,1,293,38.137,133,1.6
Liechtenstein,4/21/20,82,1,293,38.137,133,1.6
Liechtenstein,4/22/20,82,1,293,38.137,133,1.6
Liechtenstein,4/23/20,82,1,293,38.137,133,1.6
Liechtenstein,4/24/20,82,1,293,38.137,133,1.6
Liechtenstein,4/25/20,82,1,293,38.137,133,1.6
Liechtenstein,4/26/20,83,1,293,38.137,133,1.6
Liechtenstein,4/27/20,83,1,293,38.137,133,1.6
Liechtenstein,4/28/20,83,1,293,38.137,133,1.6
Liechtenstein,4/29/20,83,1,293,38.137,133,1.6
Lithuania,12/31/19,0,0,267,2722.291,134,626.41
Lithuania,1/1/20,0,0,267,2722.291,134,626.41
Lithuania,1/2/20,0,0,267,2722.291,134,626.41
Lithuania,1/3/20,0,0,267,2722.291,134,626.41
Lithuania,1/4/20,0,0,267,2722.291,134,626.41
Lithuania,1/5/20,0,0,267,2722.291,134,626.41
Lithuania,1/6/20,0,0,267,2722.291,134,626.41
Lithuania,1/7/20,0,0,267,2722.291,134,626.41
Lithuania,1/8/20,0,0,267,2722.291,134,626.41
Lithuania,1/9/20,0,0,267,2722.291,134,626.41
Lithuania,1/10/20,0,0,267,2722.291,134,626.41
Lithuania,1/11/20,0,0,267,2722.291,134,626.41
Lithuania,1/12/20,0,0,267,2722.291,134,626.41
Lithuania,1/13/20,0,0,267,2722.291,134,626.41
Lithuania,1/14/20,0,0,267,2722.291,134,626.41
Lithuania,1/15/20,0,0,267,2722.291,134,626.41
Lithuania,1/16/20,0,0,267,2722.291,134,626.41
Lithuania,1/17/20,0,0,267,2722.291,134,626.41
Lithuania,1/18/20,0,0,267,2722.291,134,626.41
Lithuania,1/19/20,0,0,267,2722.291,134,626.41
Lithuania,1/20/20,0,0,267,2722.291,134,626.41
Lithuania,1/21/20,0,0,267,2722.291,134,626.41
Lithuania,1/22/20,0,0,267,2722.291,134,626.41
Lithuania,1/23/20,0,0,267,2722.291,134,626.41
Lithuania,1/24/20,0,0,267,2722.291,134,626.41
Lithuania,1/25/20,0,0,267,2722.291,134,626.41
Lithuania,1/26/20,0,0,267,2722.291,134,626.41
Lithuania,1/27/20,0,0,267,2722.291,134,626.41
Lithuania,1/28/20,0,0,267,2722.291,134,626.41
Lithuania,1/29/20,0,0,267,2722.291,134,626.41
Lithuania,1/30/20,0,0,267,2722.291,134,626.41
Lithuania,1/31/20,0,0,267,2722.291,134,626.41
Lithuania,2/1/20,0,0,267,2722.291,134,626.41
Lithuania,2/2/20,0,0,267,2722.291,134,626.41
Lithuania,2/3/20,0,0,267,2722.291,134,626.41
Lithuania,2/4/20,0,0,267,2722.291,134,626.41
Lithuania,2/5/20,0,0,267,2722.291,134,626.41
Lithuania,2/6/20,0,0,267,2722.291,134,626.41
Lithuania,2/7/20,0,0,267,2722.291,134,626.41
Lithuania,2/8/20,0,0,267,2722.291,134,626.41
Lithuania,2/9/20,0,0,267,2722.291,134,626.41
Lithuania,2/10/20,0,0,267,2722.291,134,626.41
Lithuania,2/11/20,0,0,267,2722.291,134,626.41
Lithuania,2/12/20,0,0,267,2722.291,134,626.41
Lithuania,2/13/20,0,0,267,2722.291,134,626.41
Lithuania,2/14/20,0,0,267,2722.291,134,626.41
Lithuania,2/15/20,0,0,267,2722.291,134,626.41
Lithuania,2/16/20,0,0,267,2722.291,134,626.41
Lithuania,2/17/20,0,0,267,2722.291,134,626.41
Lithuania,2/18/20,0,0,267,2722.291,134,626.41
Lithuania,2/19/20,0,0,267,2722.291,134,626.41
Lithuania,2/20/20,0,0,267,2722.291,134,626.41
Lithuania,2/21/20,0,0,267,2722.291,134,626.41
Lithuania,2/22/20,0,0,267,2722.291,134,626.41
Lithuania,2/23/20,0,0,267,2722.291,134,626.41
Lithuania,2/24/20,0,0,267,2722.291,134,626.41
Lithuania,2/25/20,0,0,267,2722.291,134,626.41
Lithuania,2/26/20,0,0,267,2722.291,134,626.41
Lithuania,2/27/20,0,0,267,2722.291,134,626.41
Lithuania,2/28/20,1,0,267,2722.291,134,626.41
Lithuania,2/29/20,1,0,267,2722.291,134,626.41
Lithuania,3/1/20,1,0,267,2722.291,134,626.41
Lithuania,3/2/20,1,0,267,2722.291,134,626.41
Lithuania,3/4/20,0,0,267,2722.291,134,626.41
Lithuania,3/11/20,3,0,267,2722.291,134,626.41
Lithuania,3/12/20,3,0,267,2722.291,134,626.41
Lithuania,3/13/20,0,0,267,2722.291,134,626.41
Lithuania,3/14/20,6,0,267,2722.291,134,626.41
Lithuania,3/15/20,9,0,267,2722.291,134,626.41
Lithuania,3/16/20,14,0,267,2722.291,134,626.41
Lithuania,3/17/20,17,0,267,2722.291,134,626.41
Lithuania,3/18/20,25,0,267,2722.291,134,626.41
Lithuania,3/19/20,33,0,267,2722.291,134,626.41
Lithuania,3/20/20,48,0,267,2722.291,134,626.41
Lithuania,3/21/20,69,1,267,2722.291,134,626.41
Lithuania,3/22/20,105,1,267,2722.291,134,626.41
Lithuania,3/23/20,143,1,267,2722.291,134,626.41
Lithuania,3/24/20,179,1,267,2722.291,134,626.41
Lithuania,3/25/20,209,2,267,2722.291,134,626.41
Lithuania,3/26/20,274,4,267,2722.291,134,626.41
Lithuania,3/27/20,299,4,267,2722.291,134,626.41
Lithuania,3/28/20,358,5,267,2722.291,134,626.41
Lithuania,3/29/20,394,7,267,2722.291,134,626.41
Lithuania,3/30/20,484,7,267,2722.291,134,626.41
Lithuania,3/31/20,484,7,267,2722.291,134,626.41
Lithuania,4/1/20,533,7,267,2722.291,134,626.41
Lithuania,4/2/20,581,8,267,2722.291,134,626.41
Lithuania,4/3/20,649,9,267,2722.291,134,626.41
Lithuania,4/4/20,771,9,267,2722.291,134,626.41
Lithuania,4/5/20,771,9,267,2722.291,134,626.41
Lithuania,4/6/20,811,13,267,2722.291,134,626.41
Lithuania,4/7/20,843,14,267,2722.291,134,626.41
Lithuania,4/8/20,880,15,267,2722.291,134,626.41
Lithuania,4/9/20,912,15,267,2722.291,134,626.41
Lithuania,4/10/20,955,15,267,2722.291,134,626.41
Lithuania,4/11/20,999,17,267,2722.291,134,626.41
Lithuania,4/12/20,1053,23,267,2722.291,134,626.41
Lithuania,4/13/20,1062,24,267,2722.291,134,626.41
Lithuania,4/14/20,1070,24,267,2722.291,134,626.41
Lithuania,4/15/20,1070,24,267,2722.291,134,626.41
Lithuania,4/16/20,1091,29,267,2722.291,134,626.41
Lithuania,4/17/20,1149,32,267,2722.291,134,626.41
Lithuania,4/18/20,1239,33,267,2722.291,134,626.41
Lithuania,4/19/20,1298,33,267,2722.291,134,626.41
Lithuania,4/20/20,1326,36,267,2722.291,134,626.41
Lithuania,4/21/20,1350,37,267,2722.291,134,626.41
Lithuania,4/22/20,1370,38,267,2722.291,134,626.41
Lithuania,4/23/20,1398,38,267,2722.291,134,626.41
Lithuania,4/24/20,1410,40,267,2722.291,134,626.41
Lithuania,4/25/20,1410,40,267,2722.291,134,626.41
Lithuania,4/26/20,1438,41,267,2722.291,134,626.41
Lithuania,4/27/20,1449,41,267,2722.291,134,626.41
Lithuania,4/28/20,1449,41,267,2722.291,134,626.41
Lithuania,4/29/20,1449,44,267,2722.291,134,626.41
Luxembourg,12/31/19,0,0,294,625.976,136,24.3
Luxembourg,1/1/20,0,0,294,625.976,136,24.3
Luxembourg,1/2/20,0,0,294,625.976,136,24.3
